"","id","O1","O2","O3","O4","O5","O6","O7","O8","O9","O10","O11","O12","O13","O14","O15","O16","O17","O18"
"199",378,28.9669518263548,5.03345193621775,102.40558992228,100.438214728451,101.953487987891,98.166208667576,98.3751795753752,97.1043886356695,100.207481165278,101.400078831061,50.660347048061,48.2234792489541,47.2975057952926,51.6185849160222,48.2010278883479,101.042167888052,101.193579229315,89.9673609852336
"200",622,29.0557992169178,4.71037846603967,107.797912374301,102.062123907834,103.546753433705,98.3958052656911,107.726843098482,106.877198726101,103.915480715372,103.04616578531,50.5845033071411,48.2490033600377,48.4151233841354,51.6204168901559,48.1507959717811,109.144367190234,103.011145071903,92.8634779237436
"201",10,28.9787238365548,4.78155612708027,105.217244958768,102.934141763731,102.406121703132,99.0436543519413,107.22790676657,109.953178092427,102.217013701214,104.508482845501,51.4779274989882,48.3439363714025,49.2524284516023,51.286562788818,47.9355469538126,107.440068355051,97.9988709298912,117.762908503834
"202",821,29.1953088073744,4.61918006552339,112.345862109202,100.677409919146,101.795786096158,98.2047249441927,106.419199442919,109.386773610048,101.775866557096,105.052396868084,51.2562873154011,48.2457486179079,48.0570389112702,50.8826509295172,47.3762273484815,105.46498070289,100.66939117914,89.332448403506
"203",240,29.0391780659196,4.59340222509659,104.645949533782,102.621160658097,103.770208062014,98.9126219097475,106.941377605192,106.973344447146,103.526121378248,103.023063059805,50.3129601721525,48.2623686866338,48.1986643424709,51.5973561431683,48.0438933041328,107.492075495451,102.530521850337,90.7709401947488
"204",118,29.0442784116212,4.51166854138384,106.550592791789,101.516218852363,103.26839528751,97.6071738255081,105.157434342061,109.648844807451,102.482324063547,100.694523891656,50.243070581277,48.2187131847465,48.0065899518119,51.0552741666168,47.9349925698351,112.070384491872,98.2978241721152,118.126504746335
"205",814,28.9699885195438,4.41286589575117,103.761937147523,101.948306993989,103.308613047402,98.8822729883414,106.880474721329,102.648346515581,103.180902402144,102.695379755491,50.6411037726707,48.2523138228869,48.577837503969,51.594970770657,47.8169168431155,104.94888922324,101.926346132721,90.5212931528132
"206",941,29.2547227400913,4.66521289310144,105.429771497309,102.216216450881,104.759069478984,98.8529103784439,102.170703890789,99.700620325382,104.441575385608,100.193492551497,50.1849217550154,48.2238656989296,47.0305135445604,50.7956538890832,47.5062185068422,112.275469750293,98.4757085296038,122.328583080883
"207",131,29.0489954349034,4.39656701089747,106.671895305107,100.621033526021,102.220169361679,98.3956894556677,109.469761561362,113.456411535442,101.186650219042,108.47103030767,50.7529220908729,48.2609982529346,47.9470591591327,50.7330599331112,47.4879725168844,106.986691624804,98.071436764885,118.866509208971
"208",965,29.0665582212994,4.56980775065249,106.723262165715,103.14069667049,104.583742962134,99.0966219174004,112.327746505078,122.218147358868,104.207472634899,108.740504696925,51.1602773678938,48.3181125300596,48.6033758747323,50.8993430942353,47.8508425911617,107.77069722976,98.4084601970717,114.514340562889
"209",1050,29.0055354506622,4.96135016885156,100.46838107034,101.551186485205,101.672821978311,98.1976571830581,105.973583438474,109.09443739551,100.162876281467,101.94140243528,51.119346294313,48.3098040145011,48.2646538758643,51.1953222690249,48.2498715981987,104.854496645874,98.4038426000856,116.268422625599
"210",751,28.9885074508395,5.2121512532375,100.514792617734,100.741090826574,100.641393873019,98.1348684857643,104.651486718263,103.913572037894,98.6530570782337,103.204834705633,51.3597981948747,48.293038150383,47.9222272376715,51.2490830346173,47.7185357197399,102.301313080437,100.965722324543,89.0775896817218
"211",927,29.1256015445825,4.73844587241369,107.024957690565,103.726617147407,104.141471433863,98.3073474087806,116.901364702879,125.119610493661,103.873090827647,107.3708731164,50.8143934359223,48.3163822772038,48.573805982763,50.9349464632827,47.6991644005628,111.932570118651,99.041895651558,117.694732837067
"212",152,29.0248372806913,4.53054323572042,102.030592891623,103.19563630598,103.701008416322,98.8827661720329,106.380786489314,106.131682666623,102.933350737003,102.502995197439,50.1857437304842,48.2646076103772,48.1999949825766,51.0730070917773,47.8306923842905,109.709234224069,98.9811552412252,117.730329686194
"213",285,29.0052521461168,5.23514127869244,99.8693385825168,100.51296437242,100.172395188063,98.218165114626,102.987471518902,104.099585659213,97.819338966486,104.050271173941,51.1120074843074,48.2639913542349,47.5611185365066,51.1000469203088,48.1671242618604,99.6558123596993,98.6971701671209,113.257373964478
"214",315,28.9630611193338,4.51133777546818,100.40387772073,102.933322605213,102.717562243808,99.1970515883027,106.795247025706,110.305739204019,101.677606590448,106.566324174979,51.1583404526808,48.3095996497352,49.0766732254301,51.1398689714507,47.7304167361864,106.543274898181,97.7510374376132,118.749255338925
"215",30,29.0785292851868,4.61889561139016,108.509710482887,104.087112679003,103.256384735235,98.467683497098,107.902867959597,110.388094376327,104.280438812956,106.790109129482,50.6616439339597,48.2742269567127,48.7943042558053,52.1482398770451,48.4897564981682,107.807554771376,102.5495635064,88.4221513175806
"216",670,29.146348691314,4.64385899336391,109.305857288991,102.330386518096,103.76114155143,98.8412221263224,101.300055211266,103.2796409592,105.35905979884,105.154882040431,50.2524733888896,48.2541456613981,48.2878272621372,51.5960599914631,48.4548135833009,111.83817561975,98.9161209437885,120.527453170846
"217",206,29.0787216597752,4.33533497020716,109.340482736542,101.432177074603,102.505471095234,98.5922116375001,104.725544892006,107.23854409122,101.509476262917,102.632743562909,50.7827801798063,48.2369034727857,47.8621501206188,50.8332585141429,47.4776166617271,109.102083723221,97.564371109534,118.30616009357
"218",128,28.9164380104349,4.94470770248122,110.370421099175,102.867165971472,101.787515225802,98.9036062114262,103.331325782648,106.183681578643,104.198775002102,102.076151763691,51.1117084676862,48.2845040128139,48.9317548204158,51.7384205373019,48.3568291423425,105.11963799922,102.737569048463,91.7806932306877
"219",715,29.0550442554239,4.54200787316836,107.538463932733,103.195710322035,103.452238563162,98.8294404160562,106.358514275104,109.161981726514,104.551108761663,102.154363786205,50.7776549838414,48.2287185142308,48.4768456266353,51.6282338158256,48.2065633808109,105.170941055945,102.295324034397,90.0814123116889
"220",554,29.0873686372569,4.62619242542255,109.443840179266,102.409404609181,102.825720836963,98.5570554159286,108.954233590079,110.348489812485,103.542880477767,102.595042463328,51.0289462863366,48.2573013727397,48.3673309566067,51.3304590640001,47.7380749610751,105.769237193095,101.932632902425,90.5753464723095
"221",885,29.176877545698,4.38710763241288,110.169861344065,100.241199727492,101.545544887966,97.1768437765639,106.051800618832,114.471733420696,98.9270110356619,100.802857961984,51.2968744682898,48.2543909655095,48.1147401614077,50.118188704818,46.9031433969525,107.065219094746,97.8327161701158,116.679979203388
"222",769,29.050731396101,4.90871942421722,105.621409938164,100.143201128543,101.455622179598,98.0820284301459,102.503917635031,105.192341868772,99.647441018658,104.018260102644,51.0611929928257,48.2499029685109,47.666509502749,51.303826069359,47.8880657711214,102.652001492112,101.17479349127,90.7505467739406
"223",147,29.0733107609433,4.90603257092724,105.985097164178,99.7532210514273,100.161614146532,97.5753226816448,101.712354374234,101.865275221948,98.6030705650698,101.597588367213,50.9624780258777,48.1828255235152,47.5322359385837,51.6523627772128,48.2694392534708,101.694389529446,101.167998068548,88.6868034825819
"224",929,29.127310953395,5.01659124572816,104.681126979074,101.340166089651,101.605409104639,97.8130315110428,104.921355454648,106.988704784612,98.9261473911422,105.506738838862,51.1208775314803,48.2995335539904,47.8477521809213,51.2552857906835,48.2731291430197,104.164080655328,98.7081559879052,116.939522349138
"225",859,28.8232947905553,4.88632226725734,105.44464140886,102.061942025969,100.180616403591,98.7427419293422,109.823657533083,109.709641609777,101.88477024102,103.935006087632,50.9503282992681,48.3184073303274,48.8652250409508,50.974924880016,47.4922014208648,102.595936991289,103.02189430146,87.4391671166077
"226",895,28.943741078046,4.99231775154605,103.897271624706,101.858767788467,101.193561560006,98.3477990027735,101.050164870484,100.758498488903,101.078981488681,105.449865149503,51.3793751255254,48.2880771809535,48.7147124774134,51.3490048750057,48.0175177338083,100.922145006002,102.182857434893,87.2818754307433
"227",671,29.0289688302232,5.62446583920414,99.3795285573717,99.2845803337134,101.335757180917,97.6963978171879,103.957348847927,110.341577068852,98.4551442298533,107.876802854304,50.954913517314,48.2432955772323,47.0919459625188,51.0757061015108,48.6569945467951,103.512164798282,98.5043579732316,118.177293761455
"228",626,29.110501439962,4.97258522737776,106.218128368852,101.646045631592,101.796126597701,98.6795540732243,111.04208802442,117.185192054897,102.137456542799,109.139244422723,51.1826894883894,48.3697413953939,48.9104525459766,52.4906360116414,48.8228118765137,111.981169675522,102.474479273777,90.854890439363
"229",1043,29.1039097577159,4.70088612781504,105.583442915349,99.752971875076,100.001126415104,98.4152302352522,103.097581730443,103.444951844321,101.402706269003,103.822262140961,51.7317668309162,48.2997772383502,48.8093105951734,51.5365387911466,47.8396859399841,102.073816730232,102.108561094603,90.484620546274
"230",571,29.033001170226,5.27147834793673,98.6623823723939,99.3348755103271,100.069420011449,97.9667320120034,101.120360730501,98.6236477682948,97.8879415987528,103.763453862902,51.0865916171522,48.2463570333455,47.4355832499559,51.9048603342861,48.6031225276757,99.686794374579,101.631414654886,90.5281132842439
"231",177,29.0828518316289,4.9377847724832,100.192439991991,101.727271816,102.737112848292,97.6403864905023,107.636312237905,113.506173348214,100.972295604793,101.323541357021,50.7739176085068,48.2947614943377,48.0728302012233,51.5244619679135,48.6274201623817,107.512879468071,99.3542946452975,117.446927118174
"232",707,29.0944762444882,4.62046868008493,106.544466878008,103.712994396707,105.549862985121,98.8868785117179,116.801804393444,118.89570833646,104.616103988901,107.795874199242,51.1603209527095,48.2928688285482,48.9734978329472,51.0355596947987,47.3443841978652,110.287143471103,103.34356818213,89.2221161903175
"233",1098,28.9867271209185,4.89658116841388,105.687884344556,101.972400134491,101.992709451931,99.0694827126551,102.50561947168,99.4609656771276,103.316040099577,102.140494360811,51.1190308719704,48.2915905378548,48.911961787831,51.7653104740831,48.1936481184557,105.502484358735,102.077821810347,89.8408000729645
"234",854,29.1128076303308,4.9576985135269,106.912209855149,101.157834416624,102.013107189908,98.6329494410669,109.770432074958,117.409628732368,102.055452427203,110.396263500025,51.3723146449323,48.2718891180255,48.051430165332,50.9916251695267,48.0304503754526,107.669791518955,98.2442255561732,118.435008345341
"235",917,28.7292727581172,4.76901202568143,100.158785694917,100.58386606864,100.601669494437,98.3356433503349,102.236516597216,100.210012105646,100.451779556943,100.79430415945,50.7073821832471,48.3033313555442,48.7610900722075,51.2054137922172,47.9526492320888,100.93517654018,98.051086506684,113.622984511734
"236",515,28.8291226219751,4.65418502096259,103.085267419751,100.752303604094,100.608672231474,98.3114397487332,105.882755798701,103.796743467166,102.30499622634,105.109683553527,50.4849665763798,48.2650258251959,48.6443958582197,52.1472837456745,48.434825500481,102.75857371757,102.748853945659,86.330297785692
"237",655,29.0182700752121,4.63427573205661,106.996411509897,100.390106250606,102.28837542775,98.6743144897686,103.446103887391,104.897237171081,99.6709097954646,103.321743309445,49.9374069722075,48.2087508136878,47.5429371286442,51.4890191730314,48.1023398629561,104.436145552629,101.409590097081,91.2026912011771
"238",475,28.9790612820363,4.95037793651374,104.30113048707,101.721750486259,101.812107851488,98.3485345007029,105.120109904527,108.09718662841,101.44706603497,102.32735879113,51.2373839795193,48.2555109670075,48.3003518363262,51.2287391049517,48.2478741636586,103.830460098684,98.9859906000742,115.538675321537
"239",281,28.9401594144576,4.85227830687212,104.50609612672,99.6615175764412,101.718800876518,98.0534371621752,102.550458608241,101.22928351389,99.9407864318654,104.924126520824,50.480315578557,48.2611632327658,47.6997062775008,51.1858827181403,48.1390708216496,104.040703082192,98.6770582480918,114.876383286435
"240",957,28.9784104430808,4.78742895663311,105.744949246079,103.617066841584,103.078804859113,98.9744093545536,110.904891322775,114.55569637446,105.642452346761,105.853499564604,51.6057881058193,48.3116049739645,49.136953747778,51.7631464124308,48.4087182816582,111.812026554149,99.4050906409372,117.81748439801
"241",272,29.215759730703,4.21175260438231,111.323430610279,102.000395344042,104.397540240303,97.7100391297442,109.062039510851,121.876627050957,102.118574221073,104.289313209132,50.9391612688104,48.2412874095194,48.2788454660642,50.1506564139096,47.0909662376686,110.724136476267,97.3344444964751,116.634255426001
"242",606,29.1003089101515,4.8303018350668,98.1233975196116,102.381369097223,104.853598655098,98.6764726188032,115.369624668078,118.477014272891,102.908537907666,106.821557763742,51.4942146283749,48.3319037422458,48.8276960112174,51.0364007139537,47.7633599102655,108.313814043496,98.9581191985922,117.12956283728
"243",104,29.2370266687848,4.73981116642458,104.275275475429,103.892243284308,104.125732738693,98.9486906373566,115.475113039855,124.204630576815,103.890120867581,110.603744480144,51.8725242241359,48.3727528291685,49.0921309711844,51.5753999060018,47.8350760637718,109.285833427623,102.629416694195,92.0844319301598
"244",73,29.1166494058312,4.60524851981065,109.087164114177,103.244664549328,104.125964850002,98.5806286199902,112.656860786605,117.767971587158,104.200499869198,108.83633102847,50.4455550620572,48.2572374979056,48.0463073130645,51.6043992800323,48.2530337015609,107.433094172036,102.678596051856,91.0894835368812
"245",126,28.9331412475058,4.69656771270543,106.661362383502,101.937392727105,101.623357351183,98.9268505180041,102.17692399957,102.904171557396,102.836264300776,104.061429978986,51.0166262624463,48.3307821650444,48.7587476412113,51.7297958966093,48.095657425167,104.356405766729,102.188396400016,88.0500338305771
"246",582,29.0442332892985,4.89171513837433,104.465766100024,102.132745783945,101.688778161558,98.2906428260822,108.924617702623,109.995186507402,100.934279937109,104.892528612004,51.199744695003,48.2717148187047,48.2540827531339,51.4798121428156,47.9421334562401,104.294257637103,102.368733764258,87.8632291189832
"247",747,29.050386893742,4.56632183241395,109.643278225352,100.552426727972,105.638800094926,98.875492402745,103.500400409195,102.635446989497,104.753378703831,102.003904078501,48.6590458394285,48.1936005630579,47.1441792136513,51.9958618233448,48.5545483286023,107.350568373536,103.36928250303,92.928840261178
"248",529,29.1800536839394,4.64577902828223,108.198649123043,101.417159173104,105.159710246848,99.1874415951742,105.702149395722,105.108426458933,103.902978267336,100.094334312126,49.1223670700117,48.1741328350395,46.7134815439264,51.7325366832507,48.1526087189633,104.604281441432,102.865440975607,93.2221498408689
"249",810,29.0054379953639,4.79538122320008,102.723868988835,102.226255118737,101.47125237292,99.2919165152953,109.681505598746,112.725333958899,101.30016033422,102.655917476155,51.28407909076,48.3213537491559,48.8654657627716,51.3780159541731,47.8442277924448,109.018766797382,98.8914416116545,118.374110186258
"250",234,29.1093838959584,4.82299033241226,96.2848068294651,102.125661650602,103.179524881984,99.3939513487986,111.462588661796,108.039539462843,102.265161610757,105.57780054995,51.4977766269664,48.3639982376634,49.2380287915365,50.6464156242033,47.1793314366065,107.666871639913,99.8823461042337,120.125489580191
"251",219,29.0200870502987,4.91692432855584,102.529015237946,102.164231092517,102.792297212294,98.4651750279869,108.464920099602,105.684316110156,101.873503749506,101.923045880921,51.2017181140544,48.3105275874233,48.6467337036357,51.5652676871044,48.0687073656122,107.654533188317,103.126279418391,89.6294211651173
"252",509,29.0869762016678,4.7637287646405,107.682287519975,101.052876781414,101.308413545599,97.9000461388402,105.86238469487,106.450683794228,100.385089534796,103.388084044195,51.4760943941686,48.2414768206167,48.0982157771858,51.2994212882812,47.6942157663147,101.80300306816,101.561801498798,88.7934730754742
"253",996,28.8964208387,4.92788569378459,102.079589951242,101.221561057639,103.197998321054,98.1386394742384,107.155661212082,107.259930824378,102.480904862328,101.66923359392,50.4716963412197,48.2519140043434,48.3619878326854,51.8408482304819,48.5128296804574,107.907503463416,102.173685449746,92.4899467231082
"254",342,29.0447740486991,4.60488717504352,99.0555939700507,101.488890974558,101.979654587571,98.9031571872625,109.196418811502,112.611771852259,101.804145384865,105.996771328335,51.2320607496354,48.3120918724287,48.9288217456242,50.951177658155,47.7336077313925,107.508663276855,98.8050409426433,117.919146235926
"255",974,29.2053631473337,4.74745299772882,106.816546304857,103.711105475259,104.324798759491,98.6486320348129,117.471175955162,128.241023357001,103.839969823699,110.470885741282,50.30695919378,48.3164097666487,48.2351057683564,52.1340428567182,49.2327995032377,112.853800699977,99.8675336988716,117.243736495515
"256",1033,29.1520852925656,4.72434120044699,111.019377787584,100.164639854765,104.35292781537,97.956270816398,102.922496321384,104.818431485922,101.942592335479,102.435116949578,49.6941560831116,48.1936667087978,47.0069834059587,51.1978603395881,48.326818997478,110.794063868642,99.0418715732268,121.026716317096
"257",768,28.9333391363719,4.92391942027864,100.95885421791,101.401398159616,101.498672068402,98.7135494169298,106.661336913587,107.165520728789,102.56640375063,102.854156436571,51.0846912932011,48.2935608990587,48.899437687487,51.4727014862087,47.8602119211597,101.804065445157,102.421863765406,90.1508544483308
"258",501,29.0736273803194,4.75442540297036,102.992137777914,101.999507416044,102.409467300176,98.4055458973473,110.651087371505,115.563098167484,102.643658928763,106.118552982312,51.5222135784378,48.2948265533683,48.803476170035,51.2085716356789,47.9508710647459,109.284119565784,98.6148669181288,117.458150826597
"259",399,28.9322236506967,4.67893213815549,108.560615211023,100.72797332715,100.074885236479,99.0610040151108,101.518943283749,96.8010259186596,101.9200772919,107.401596878458,50.950555583581,48.2802268894093,48.7033558746085,51.5352219433308,47.929922340191,101.384313719072,101.899000024818,88.9631018177906
"260",407,29.0491756972258,4.77182813679996,103.205449989621,103.226245943513,103.396942952544,98.8838945992276,109.880236851562,109.599471848922,103.083628110472,110.543251186817,51.3081066354717,48.3586951081938,48.9294411208297,51.1651645424071,47.7485749917063,111.300458997967,98.8844580834555,117.234399025455
"261",952,29.2853343585041,4.29046851428242,113.856213813957,104.113009988208,105.03072970456,98.9422982365718,113.368557690241,124.338831308138,104.742380163483,109.306105894677,50.6063552580355,48.2167094546859,47.6531234123881,50.8191388523426,47.6488911415461,115.919612924574,97.7184918822685,122.229476788351
"262",593,29.1155785611434,4.76232913295359,106.010151237722,100.8440003221,102.749994228503,97.9529113965494,106.658244432402,109.924378442793,100.681381477393,104.042087687207,50.8168144989521,48.2533771884247,48.515534861858,51.417496428559,47.8208204383204,108.284766717286,100.815878980104,92.1246502938253
"263",1016,29.0469352419152,4.9301411013951,101.835934672823,100.889645756436,102.474175118057,98.2408126612653,106.374909678798,108.343052913959,101.353751261744,105.77407148832,51.1483897602756,48.3172214598257,48.6889703734448,51.2025930537044,47.8409341237121,106.657787432666,97.9637728118749,120.459766831923
"264",1002,29.0218898013937,4.84005167597871,109.251892734283,101.292429223328,101.265401419252,98.6962000319404,104.699717407072,104.866337367367,100.517518334065,105.054057674525,50.7927712802876,48.2476883137249,47.7141825093771,51.4658720109178,48.062677552815,100.938132120312,101.737414163366,88.5372706724173
"265",778,29.162449994832,4.57276533796695,109.503072447138,102.174132350745,104.264086085507,98.2296830697385,108.188474656551,108.205750347472,103.386097468867,106.148023438343,50.0241206457807,48.2495033183601,48.0132163349632,51.7069002690558,48.2122495481372,108.127508288074,102.532315876328,91.7256289341197
"266",882,28.9717466776867,4.81539546295743,108.62112240303,101.888926242507,103.683445190432,97.7219315405518,100.188981709016,100.755811958848,103.380117871032,99.2177910836924,49.6770178645321,48.1757525184762,47.2458161132716,52.4699107214301,49.0445725358696,108.554638072952,102.773773491156,90.856821152646
"267",618,29.0738100940382,4.48840597566869,108.991173334803,102.763102824236,105.507319219222,99.2338091452332,109.048198479422,116.082638040696,104.226434437368,107.33643891737,49.6405865105208,48.1947044155157,47.0225888294511,51.5718915740947,48.0534495709774,104.60456338809,102.759380338633,92.3377293404564
"268",870,29.0968909821899,4.66970836022253,108.048109819179,99.8812867847387,102.796095261384,97.4526919278224,104.052705428969,106.354923345156,101.483274580914,100.315743136985,50.1825191959261,48.2029748468715,47.2484878408223,51.5557972171888,48.628262980367,105.789683539828,98.6352695932343,117.187289374696
"269",216,29.0653529234959,5.05114517311333,100.511510846817,102.071066912524,101.692202479906,99.2289205979859,108.244494351513,104.883493186215,103.46934386906,105.449987566179,52.3960250642256,48.3588972826736,49.8046179092695,51.0736552517404,47.3292411746126,105.091377187707,101.87607491263,93.4291134759245
"270",669,29.0216453902952,4.60785433573192,103.893056624025,101.808271466795,104.11658616657,97.5217324301468,108.148347709153,107.07305832292,101.869846265195,101.655623757269,50.0791464603227,48.2911003831247,48.0081613451217,51.3051145475147,48.1187569228373,114.206027219899,99.7864099891325,116.952465958428
"271",360,29.0385749951421,4.70785227855669,104.111992159898,102.642314054132,102.933283839503,98.9579847413133,112.130166594504,111.96717210757,103.01452366088,108.422054585887,51.6048331040794,48.3438247401992,49.3375650713505,51.1385064678656,47.7682404536956,108.758672022733,99.1742329608917,117.234183862887
"272",930,29.0278813433431,4.86804373554668,109.609945685478,103.765613202453,102.237747424592,99.4869333254641,111.25639868606,113.711809193706,103.928534344484,108.746227501537,51.3578221085921,48.34204209188,49.1707409211048,51.6146473618798,48.0288269089781,107.272587394934,102.525831326802,91.5751002510476
"273",966,28.8423827548592,4.97495208840309,106.165309021474,103.398554520077,102.181572917426,98.8841703686047,99.4840738997067,97.8247587533257,103.587180419552,96.2988921255063,50.8380352258593,48.2759504009715,48.584972025303,51.8257300068603,48.5175981064492,106.099751519028,102.026895645874,90.3995197986755
"274",709,29.0382011724974,4.38729979920211,105.506259208707,102.848569780015,104.00868189452,98.5868071949046,107.182489836724,110.261635830414,104.545261910576,103.118581573978,50.8082753466067,48.2580803867098,48.8398633075638,50.9088921567389,47.7596328603091,107.57846605967,98.2112269049188,116.89695717399
"275",290,29.1078366063718,4.28677531484149,113.133934800183,101.912103111609,102.633990712469,97.6148017877788,104.995342782436,109.928454087887,103.34089000004,105.46190134678,51.199099125602,48.2410438791617,48.2383839223707,50.4879525893681,46.9626862149624,103.649003890921,101.158051029591,90.1570842054671
"276",646,28.9893897413584,4.72697561006848,105.065256670616,102.298128018392,102.362032489522,98.6100066807382,109.319210795687,114.995243233369,101.130300381331,104.872774079536,51.0001083996489,48.2818757730576,48.7887716171462,50.4216844012859,47.133395831734,107.249285515753,98.0337700565446,117.81443381762
"277",638,28.9959866454302,4.58181432111816,107.652467625345,101.660131408474,103.019994151981,98.4618622254866,104.697414058706,106.992326316706,101.940048383482,103.581868382617,50.44039718513,48.2565196631644,47.8150524644546,51.5804555273779,48.2415426952537,106.718127356275,98.1680136057009,115.264148009631
"278",649,29.0795553247035,4.50379489001363,106.061694228295,99.7626864693475,99.8501868446855,97.21938683816,107.751241910738,109.958418744277,98.9000912942688,104.445333991778,51.5640806424649,48.2542459567196,48.2628153474149,50.9308694462792,46.8419138013569,102.280136165933,101.319914484686,84.2586978937106
"279",1006,29.0052763820927,4.39830206534614,105.926779637296,101.567923259399,104.107854569204,98.2672536653901,106.392459835881,106.086940713212,103.352479492399,103.00016892921,50.3408843437964,48.2520653015994,48.508920666416,51.2527967931332,47.9597081498659,110.098740651068,98.7047757292305,117.190837927563
"280",507,28.7504257096569,4.746822695112,100.022915354626,101.534091790249,101.187424733029,98.4839644222087,101.736386661656,98.3816681874096,102.371829575399,99.8452103334915,50.5554772630489,48.2166975782581,48.1689383335293,51.5813270513515,48.5380187709381,104.092958523161,98.7931461016041,113.781594638799
"281",334,29.1088535880701,4.17802357993682,107.150751431485,103.083161717985,105.256700243296,98.5445528190176,114.518470914245,122.789094599827,103.70914486537,109.367180752203,50.8121642585661,48.2731841580976,48.3740219181703,50.062123222047,46.778817961901,109.315329878352,98.4357367845492,117.403741356795
"282",1012,29.1378053340586,4.38891539486366,106.810760841248,102.412389066776,103.650464966527,98.9187290611666,105.795425815595,105.416434235788,103.695500683119,102.470178408864,50.2671587810932,48.2221067433584,47.7979478679588,50.8782110011501,47.1724932010719,106.138421643342,101.522803084044,92.7021466829008
"283",856,29.2371360989198,4.32523152739469,110.649953199671,102.333791596122,102.455790092533,97.5442084850825,109.900598378954,112.660662570664,102.83080251503,108.438015487,50.9668606221443,48.2031196947019,48.1395453452398,50.5942671837309,46.9886498301331,105.282821949777,101.814863625153,90.8940541274392
"284",460,29.0606593202785,5.31045453699561,100.301160373654,99.0925207465885,100.948894285394,97.4754141631141,102.037753790917,102.834922945086,97.9636687434388,100.990940990406,51.7134162355592,48.2619927655026,47.6643552521054,51.2015169790914,47.8204227050268,98.821633182782,101.278579413623,89.1990400553346
"285",186,29.0906983561708,4.7762692329453,104.81225998177,103.30612824342,103.945832201793,99.0934115057834,107.40212230146,108.164343415616,104.415057948107,103.779706861039,50.8364885678119,48.306214699688,48.5550411065795,51.2435345598808,48.037929251006,112.262960728574,99.3358341614941,119.44953897393
"286",103,29.1454652455256,4.81275634385197,109.352072550333,100.691345084622,102.369878060401,98.0745683310453,106.043822426507,112.027518444982,101.852109972441,107.471094989796,50.7222497638254,48.2683678426749,48.0093689216538,51.9049839887533,48.4330420657269,104.079381830656,102.862329945043,89.2110851361547
"287",869,29.0283644256564,4.80201383301516,100.985050619503,100.98009101249,101.901083284064,98.1966433118853,105.811763121647,109.567229360162,100.919118522655,101.659387090473,51.318421772385,48.2952657595686,48.7731490724571,51.1964527893983,48.0488152561016,106.870486035874,98.2963115625369,116.427670293802
"288",235,29.1061454797712,4.80909849652572,106.182439911631,103.465596449572,103.244188015325,98.7064685903811,113.391864794141,114.403159737301,104.028116256911,103.84508987983,51.2855506526585,48.2587165668954,48.3367472983085,51.5468945565385,48.0272041428883,110.079794057192,102.358369480418,89.3537256970746
"289",456,28.9838332413047,4.95183979168365,97.9196078156363,100.543358201072,101.40528467021,98.1301704312026,105.707420030533,107.97380047927,100.913249146633,104.139743861072,50.3794883699577,48.2597400568435,47.8577474016391,51.4280980799226,48.5112449068735,103.74317253174,99.7753921868859,116.106770061453
"290",524,29.0080312561654,5.26565192210763,101.706276817637,99.9293051584101,102.532402610138,98.2937089791647,102.488446581325,105.44559535341,98.4074125978676,98.8684990120653,50.4254881401917,48.2461624684541,47.3434988188621,51.6316626438708,49.0154627057943,106.504762424768,97.9732615270138,118.653594427186
"291",913,29.0323652436609,4.97448867481564,106.686492471809,99.4200409454154,102.031631548447,97.9362089172972,101.607575148728,105.67429764497,100.215985948197,105.544076650383,50.6957527527648,48.2440648484392,47.7375427723183,50.7068727136108,47.872089642111,105.105866323627,98.567736549117,115.637542680727
"292",558,29.1494801411971,5.18315883051072,102.473441396669,99.9372146738724,100.120754382445,97.5956443632477,102.859060699115,101.942883086906,97.0977107481688,96.2978710436023,51.3978549613378,48.2175563281197,46.9665685429287,51.5898595699547,48.184905627385,100.834490867539,100.913424310783,90.2616390274539
"293",683,28.8910325990827,4.55819193501047,102.533961303504,101.403175708286,102.801465184014,98.1629503026178,98.9706194523187,96.4660506264829,102.137979078102,98.07706923235,50.2356020756446,48.2471253480472,48.2509343330035,51.5090410661754,47.8349710711619,109.824961071122,101.673230598722,91.66070341946
"294",982,29.096289258977,4.60280231228786,101.213313752138,102.884996165808,103.811697837138,98.3919151795314,107.614852079968,111.566045565868,104.033216144069,104.935889042745,50.5988982720239,48.2735372187427,48.4201695939144,51.6634245010096,48.2982583207851,107.326336209296,99.6659217901079,118.269695405285
"295",995,29.1587735521424,4.89211561500359,108.248989341561,101.123877856607,101.461040176989,98.1242793766264,107.639756810408,110.2831282906,100.914610055632,101.195876102491,51.5958604122919,48.2379308079161,47.9422282014291,51.0777937913911,47.6889024370627,102.467965538828,101.419237511322,88.2890074245148
"296",7,29.0219962294098,4.84808431203918,107.102723835065,101.896126983693,101.98331988515,99.128888450988,102.260670181021,102.636088447024,102.744260671966,99.2404356308684,51.2123914921462,48.2910262334563,48.7071489113966,51.7398822574354,47.9613443278818,106.965205184883,102.658220849295,90.7427454589357
"297",764,28.9448419498758,4.9593213347124,107.148983329756,101.493084870093,101.995442027,98.5622628119755,107.49950717623,111.147287918422,103.530660118805,101.744098605975,51.0103871885491,48.2911069738591,48.5204879276053,50.9049925401745,47.8595166042729,103.37726176026,99.2831622469628,115.661423874059
